Seats,CRN,SUBJ,CRSE,TITLE,CR HRS,XLST CAP,ENR,LINK,XLST GROUP,SCHED TYPE,,CAMPUS,INSM,PRINT?,TIME,DAYS,BLDG,ROOM,OVERRIDE,INSTRUCTOR,,OVERALL CAP,OVERALL ENR,,,PTRM START,PTRM END,WL CAP,WL,WL REMAIN,NOTES,COMMENTS,COLL
"30","31494","CS","120G","INTR INFO LITERCY&RSCH REC (B)","0","30","0","M3","SC182","C","I","E","SYNC","Y"," 600- 650PM","M","WC5","","O","GUPTA,REKHA","","30","0","2","SYNC","24-JUN-24","03-AUG-24","20","0","20"
"30","31495","CS","120G","INTRO INFO LITERACY & RESEARCH","0","30","0","N3","SC182","C","I","H","SYNC","Y"," 600- 650PM","M","WC7","","O","GUPTA,REKHA","","30","0","2","SYNC","24-JUN-24","03-AUG-24","20","0","20"
"0","31988","CS","121G","INTR INFO LIT/RSCH FOR SCI (D)","3","30","25","A2","SC208","30","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,AJAY","","30","30","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"0","31989","CS","121G","INTR INFO LIT/RSCH FOR SCI (D)","3","30","3","B2","SC208","30","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,AJAY","","30","30","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"0","31990","CS","121G","INTR INFO LIT/RSCH FOR SCI (D)","3","30","2","C2","SC208","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,AJAY","","30","30","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"0","31991","CS","121G","INTR INFO LIT/RSCH SCI REC (D)","0","30","25","A3","SC191","C","I","B","SYNC","Y"," 600- 650PM","M","WC2","","","GUPTA,AJAY","","30","30","1","SYNC","13-MAY-24","22-JUN-24","20","0","20"
"0","31992","CS","121G","INTR INFO LIT/RSCH SCI REC (D)","0","30","3","B3","SC191","C","I","E","SYNC","Y"," 600- 650PM","M","WC5","","O","GUPTA,AJAY","","30","30","1","SYNC","13-MAY-24","22-JUN-24","20","0","20"
"0","31993","CS","121G","INTR INFO LIT/RSCH SCI REC (D)","0","30","2","C3","SC191","C","I","H","SYNC","Y"," 600- 650PM","M","WC7","","O","GUPTA,AJAY","","30","30","1","SYNC","13-MAY-24","22-JUN-24","20","0","20"
"11","31994","CS","121G","INTR INFO LIT/RSCH FOR SCI (C)","3","30","18","D2","SC183","30","I","B","ASYN","Y","HOURS ARR","","WEB2","","","GUPTA,AJAY","","30","19","2","ASYN","24-JUN-24","03-AUG-24","20","0","20"
"11","31995","CS","121G","INTR INFO LIT/RSCH FOR SCI (C)","3","30","0","E2","SC183","30","I","E","ASYN","Y","HOURS ARR","","WEB5","","","GUPTA,AJAY","","30","19","2","ASYN","24-JUN-24","03-AUG-24","20","0","20"
"11","31996","CS","121G","INTR INFO LIT/RSCH FOR SCI (C)","3","30","1","F2","SC183","30","I","H","ASYN","Y","HOURS ARR","","WEB7","","","GUPTA,AJAY","","30","19","2","ASYN","24-JUN-24","03-AUG-24","20","0","20"
"11","31997","CS","121G","INTR INFO LIT/RSCH SCI REC (C)","0","30","18","D3","SC192","C","I","B","SYNC","Y"," 600- 650PM","M","WC2","","","GUPTA,AJAY","","30","19","2","SYNC","24-JUN-24","03-AUG-24","20","0","20"
"11","31998","CS","121G","INTR INFO LIT/RSCH SCI REC (C)","0","30","0","E3","SC192","C","I","E","SYNC","Y"," 600- 650PM","M","WC5","","O","GUPTA,AJAY","","30","19","2","SYNC","24-JUN-24","03-AUG-24","20","0","20"
"11","31999","CS","121G","INTR INFO LIT/RSCH SCI REC (C)","0","30","1","F3","SC192","C","I","H","SYNC","Y"," 600- 650PM","M","WC7","","O","GUPTA,AJAY","","30","19","2","SYNC","24-JUN-24","03-AUG-24","20","0","20"
"22","36013","CS","151","INTRO PROGRAMMING WITH JAVA","4","40","11","M1","SC013","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","40","18","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"22","36014","CS","151","INTRO PROGRAMMING WITH JAVA","4","40","7","N1","SC013","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","40","18","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"22","36015","CS","151","INTRO PROGRAMMING WITH JAVA","4","40","0","L1","SC013","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","40","18","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"22","36016","CS","151","INTRO PROGRAMING WITH JAVA LAB","0","40","11","M2","SC011","B","I","B","SYNC","Y"," 420- 700PM","W","WC2","","","IBRAHIM,SOAD","","40","18","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"22","36017","CS","151","INTRO PROGRAMING WITH JAVA LAB","0","40","7","N2","SC011","B","I","E","SYNC","Y"," 420- 700PM","W","WC5","","O","IBRAHIM,SOAD","","40","18","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"22","36018","CS","151","INTRO PROGRAMING WITH JAVA LAB","0","40","0","L2","SC011","B","I","H","SYNC","Y"," 420- 700PM","W","WC7","","O","IBRAHIM,SOAD","","40","18","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"22","36019","CS","151","INTRO PROGRAMING WITH JAVA REC","0","40","11","M3","SC012","C","I","B","SYNC","Y"," 710- 800PM","W","WC2","","","IBRAHIM,SOAD","","40","18","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"22","36020","CS","151","INTRO PROGRAMING WITH JAVA REC","0","40","7","N3","SC012","C","I","E","SYNC","Y"," 710- 800PM","W","WC5","","O","IBRAHIM,SOAD","","40","18","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"22","36021","CS","151","INTRO PROGRAMING WITH JAVA REC","0","40","0","L3","SC012","C","I","H","SYNC","Y"," 710- 800PM","W","WC7","","O","IBRAHIM,SOAD","","40","18","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"38","36002","CS","153","INTRO PROGRAMMING WITH PYTHON","4","40","2","A1","","A","","A","SYNC","Y"," 200- 340PM","TR","RD","","O","HOSNI,SARAH","","","2","3","SYNC","13-MAY-24","02-AUG-24","0","0","0"
"38","36003","CS","153","INTRO PROGRAM WITH PYTHON LAB","0","38","0","A2","","B","","A","LAB","Y"," 400- 630PM","R","DRGS","2112","","HOSNI,SARAH","","","0","3","CLAS","13-MAY-24","02-AUG-24","0","0","0"
"36","36004","CS","153","INTRO PROGRAM WITH PYTHON LAB","0","38","2","A2","","B","","A","LAB","Y","1200- 230PM","F","DRGS","2112","","HOSNI,SARAH","","","2","3","CLAS","13-MAY-24","02-AUG-24","0","0","0"
"40","36005","CS","153","INTRO PROGRAM  WITH PYTHON REC","0","40","0","A3","","C","","A","REC","Y"," 400- 450PM","M","DRGS","2112","","HOSNI,SARAH","","","0","3","CLAS","13-MAY-24","02-AUG-24","0","0","0"
"38","36006","CS","153","INTRO PROGRAM  WITH PYTHON REC","0","40","2","A3","","C","","A","REC","Y","1200-1250PM","M","DRGS","2112","","HOSNI,SARAH","","","2","3","CLAS","13-MAY-24","02-AUG-24","0","0","0"
"6","34534","CS","170","INTRO COMPUTER ARCHITECTURE I","3","30","13","","SC247","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","IBRAHIM,SOAD","","30","24","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"6","34535","CS","170","INTRO COMPUTER ARCHITECTURE I","3","30","9","","SC247","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","IBRAHIM,SOAD","","30","24","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"6","34536","CS","170","INTRO COMPUTER ARCHITECTURE I","3","30","2","","SC247","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","IBRAHIM,SOAD","","30","24","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"7","36022","CS","251","PROGRAMMING WITH JAVA","4","25","7","Q1","SC014","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","25","18","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"7","36024","CS","251","PROGRAMMING WITH JAVA","4","25","7","S1","SC014","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","25","18","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"7","36025","CS","251","PROGRAMMING WITH JAVA","4","25","4","U1","SC014","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","25","18","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"12","36028","CS","251","PROGRAMMING WITH JAVA LAB","0","25","7","Q2","SC015","B","I","B","SYNC","Y","1000-1230PM","W","WC2","","","EL MESALAMI,AYMAN","","25","13","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"12","36029","CS","251","PROGRAMMING WITH JAVA LAB","0","25","4","S2","SC015","B","I","E","SYNC","Y","1000-1230PM","W","WC5","","O","EL MESALAMI,AYMAN","","25","13","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"12","36030","CS","251","PROGRAMMING WITH JAVA LAB","0","25","2","U2","SC015","B","I","H","SYNC","Y","1000-1230PM","W","WC7","","O","EL MESALAMI,AYMAN","","25","13","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"10","36031","CS","251","PROGRAMMING WITH JAVA REC","0","25","7","Q3","SC016","C","I","B","SYNC","Y","1245- 135PM","W","WC2","","","EL MESALAMI,AYMAN","","25","15","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"10","36032","CS","251","PROGRAMMING WITH JAVA REC","0","25","4","S3","SC016","C","I","E","SYNC","Y","1245- 135PM","W","WC5","","O","EL MESALAMI,AYMAN","","25","15","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"10","36033","CS","251","PROGRAMMING WITH JAVA REC","0","25","4","U3","SC016","C","I","H","SYNC","Y","1245- 135PM","W","WC7","","O","EL MESALAMI,AYMAN","","25","15","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"23","36034","CS","251","PROGRAMMING WITH JAVA","4","25","2","Q1","SC187","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","25","2","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"23","36035","CS","251","PROGRAMMING WITH JAVA","4","25","0","S1","SC187","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","25","2","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"23","36036","CS","251","PROGRAMMING WITH JAVA","4","25","0","U1","SC187","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","25","2","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"18","36037","CS","251","PROGRAMMING WITH JAVA LAB","0","25","2","Q2","SC202","B","I","B","SYNC","Y","1000-1230PM","T","WC2","","","EL MESALAMI,AYMAN","","25","7","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"18","36038","CS","251","PROGRAMMING WITH JAVA LAB","0","25","3","S2","SC202","B","I","E","SYNC","Y","1000-1230PM","T","WC5","","O","EL MESALAMI,AYMAN","","25","7","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"18","36039","CS","251","PROGRAMMING WITH JAVA LAB","0","25","2","U2","SC202","B","I","H","SYNC","Y","1000-1230PM","T","WC7","","O","EL MESALAMI,AYMAN","","25","7","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"20","36040","CS","251","PROGRAMMING WITH JAVA REC","0","25","2","Q3","SC203","C","I","B","SYNC","Y","1245- 135PM","T","WC2","","","EL MESALAMI,AYMAN","","25","5","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"20","36041","CS","251","PROGRAMMING WITH JAVA REC","0","25","3","S3","SC203","C","I","E","SYNC","Y","1245- 135PM","T","WC5","","O","EL MESALAMI,AYMAN","","25","5","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"20","36042","CS","251","PROGRAMMING WITH JAVA REC","0","25","0","U3","SC203","C","I","H","SYNC","Y","1245- 135PM","T","WC7","","O","EL MESALAMI,AYMAN","","25","5","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"32","31516","CS","252","INTRO TO UNIX FOR PROGRAMMERS","1","60","12","","SC186","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEIL,STEVEN","","60","28","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"32","31517","CS","252","INTRO TO UNIX FOR PROGRAMMERS","1","60","12","","SC186","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEIL,STEVEN","","60","28","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"32","31518","CS","252","INTRO TO UNIX FOR PROGRAMMERS","1","60","4","","SC186","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEIL,STEVEN","","60","28","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"19","36403","CS","263","PYTHON FOR PROGRAMMERS","1","20","1","","SC225","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","30","1","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"29","36406","CS","263","PYTHON FOR PROGRAMMERS","1","30","0","","SC225","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","30","1","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"29","36407","CS","263","PYTHON FOR PROGRAMMERS","1","30","0","","SC225","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","30","1","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"6","34330","CS","270","INTRO COMPUTER ARCHITECTURE II","3","30","12","","SC060","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEHRA,SUSAN","","30","24","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"6","34331","CS","270","INTRO COMPUTER ARCHITECTURE II","3","30","10","","SC060","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEHRA,SUSAN","","30","24","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"6","34332","CS","270","INTRO COMPUTER ARCHITECTURE II","3","30","2","","SC060","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEHRA,SUSAN","","30","24","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"20","35206","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","20","0","","SC218","A","I","B","ASYN","N","HOURS ARR","","WEB2","","","STAFF","","30","0","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"20","35207","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","20","0","","SC218","A","I","E","ASYN","N","HOURS ARR","","WEB5","","","STAFF","","30","0","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"10","35208","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","10","0","","SC218","A","I","H","ASYN","N","HOURS ARR","","WEB7","","","STAFF","","30","0","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"0","35584","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","30","17","","SC006","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","30","30","3","ASYN","13-MAY-24","02-AUG-24","20","4","16"
"0","35585","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","30","9","","SC006","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","30","30","3","ASYN","13-MAY-24","02-AUG-24","20","3","17"
"0","35586","CS","330","OBJECT-ORIENTED DESIGN/PROGRAM","3","30","4","","SC006","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","30","30","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"0","31496","CS","350","INTR TO SOFTWARE ENGINEERING","3","30","19","A1","SC193","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","30","30","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"0","31497","CS","350","INTR TO SOFTWARE ENGINEERING","3","30","9","B1","SC193","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","30","30","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"0","31498","CS","350","INTR TO SOFTWARE ENGINEERING","3","30","2","C1","SC193","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","30","30","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"3","31499","CS","350","INTR TO SOFTWARE ENGIN REC","0","24","18","A3","SC184","C","I","B","SYNC","Y"," 350- 550PM","R","WC2","","","KENNEDY,THOMAS","","30","27","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"3","31500","CS","350","INTR TO SOFTWARE ENGIN REC","0","24","9","B3","SC184","C","I","E","SYNC","Y"," 350- 550PM","R","WC5","","O","KENNEDY,THOMAS","","30","27","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"3","31501","CS","350","INTR TO SOFTWARE ENGIN REC","0","24","0","C3","SC184","C","I","H","SYNC","Y"," 350- 550PM","R","WC7","","O","KENNEDY,THOMAS","","30","27","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"0","33991","CS","350","INTRO TO SOFTWARE ENGIN REC","0","24","21","A3","SC017","C","I","B","SYNC","Y"," 350- 550PM","T","WC2","","O","KENNEDY,THOMAS","","30","30","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"0","33992","CS","350","INTRO TO SOFTWARE ENGIN REC","0","24","7","B3","SC017","C","I","E","SYNC","Y"," 350- 550PM","T","WC5","","O","KENNEDY,THOMAS","","30","30","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"0","33993","CS","350","INTRO TO SOFTWARE ENGIN REC","0","24","2","C3","SC017","C","I","H","SYNC","Y"," 350- 550PM","T","WC7","","O","KENNEDY,THOMAS","","30","30","3","SYNC","13-MAY-24","02-AUG-24","20","0","20"
"3","35151","CS","350","INTRO TO SOFTWARE ENGINEERING","3","30","20","A1","SC123","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","KENNEDY,THOMAS","","30","27","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"3","35152","CS","350","INTRO TO SOFTWARE ENGINEERING","3","30","7","B1","SC123","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","KENNEDY,THOMAS","","30","27","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"3","35153","CS","350","INTRO TO SOFTWARE ENGINEERING","3","30","0","C1","SC123","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","KENNEDY,THOMAS","","30","27","3","ASYN","13-MAY-24","02-AUG-24","0","0","0"
"0","30070","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","35","18","","SC207","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","MORRIS,JAY","","35","35","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"0","32247","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","35","14","","SC207","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","MORRIS,JAY","","35","35","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"0","32248","CS","355","PRINCIP-PROGRAMMING LANGUAGES","3","35","3","","SC207","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","MORRIS,JAY","","35","35","1","ASYN","13-MAY-24","22-JUN-24","20","0","20"
"7","31698","CS","361","DATA STRUCTURES & ALGORITHMS","3","40","17","","SC188","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","ZEIL,STEVEN","","40","33","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"7","31699","CS","361","DATA STRUCTURES & ALGORITHMS","3","40","14","","SC188","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","ZEIL,STEVEN","","40","33","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"7","31700","CS","361","DATA STRUCTURES & ALGORITHMS","3","40","2","","SC188","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","ZEIL,STEVEN","","40","33","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"40","32721","CS","361","DATA STRUCTURES & ALGORITHMS","3","40","0","","SC189","A","I","B","ASYN","N","HOURS ARR","","WEB2","","","STAFF","","50","0","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"40","32722","CS","361","DATA STRUCTURES & ALGORITHMS","3","40","0","","SC189","A","I","E","ASYN","N","HOURS ARR","","WEB5","","","STAFF","","50","0","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"40","32724","CS","361","DATA STRUCTURES & ALGORITHMS","3","40","0","","SC189","A","I","H","ASYN","N","HOURS ARR","","WEB7","","","STAFF","","50","0","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"20","30071","CS","367","COOPERATIVE EDUCATION","1","20","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","EL MESALAMI,AYMAN","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30072","CS","367","COOPERATIVE EDUCATION","2","20","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","EL MESALAMI,AYMAN","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"19","30073","CS","367","COOPERATIVE EDUCATION","3","20","1","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","EL MESALAMI,AYMAN","IN","","1","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"40","30074","CS","368","COMPUTER SCIENCE INTERNSHIP","1","40","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","EL MESALAMI,AYMAN","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30075","CS","368","COMPUTER SCIENCE INTERNSHIP","2","20","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","EL MESALAMI,AYMAN","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"20","30076","CS","368","COMPUTER SCIENCE INTERNSHIP","3","20","0","","","J","","A","PRACT","Y","HOURS ARR","","TBA","TBA","","EL MESALAMI,AYMAN","IN","","0","2","ASYN","24-JUN-24","03-AUG-24","0","0","0"
"0","31453","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","14","","SC059","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","25","25","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"0","31454","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","8","","SC059","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","25","25","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"0","31455","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","3","","SC059","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","25","25","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"22","32359","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","1","","SC214","A","I","B","ASYN","Y","HOURS ARR","","WEB2","","","EL MESALAMI,AYMAN","","25","3","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"22","32363","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","1","","SC214","A","I","E","ASYN","Y","HOURS ARR","","WEB5","","","EL MESALAMI,AYMAN","","25","3","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"22","32364","CS","381","INTRO TO DISCRETE STRUCTURES","3","25","1","","SC214","A","I","H","ASYN","Y","HOURS ARR","","WEB7","","","EL MESALAMI,AYMAN","","25","3","3","ASYN","13-MAY-24","02-AUG-24","20","0","20"
"27","30077","CS","390","INTRO-THEORETICAL COMPUTER SCI","3","30","3","","","A","","A","TRAD","Y"," 115- 245PM","MTWRF","DRGS","1117","","MORRIS,JAY","","","3","1","CLAS","13-MAY-24","22-JUN-24","10","0","10"
